Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,country,year,gdp_pc_lag1,rtfpna,"Mortality rate, infant (per 1,000 live births)",fe_etfra,gdppc,pop,v2x_regime,hc,Population growth rate - Sex: all - Age: all - Variant: estimates,v2x_corr,v2x_execorr,v2x_pubcorr,export_share,Gross capital formation (% of GDP),General government final consumption expenditure (% of GDP),Tax revenue (% of GDP),log_gdppc
14258.0,14258.0,14096.0,16875.0,SLV,1974,3767.0,,100.2,0.1978000402450561,3912.0,3973.004,1.0,1.3571457862854,2.259,0.865,0.93,0.703,0.4506879750535959,22.6258794150839,10.8723317405816,,8.271804031154709
14259.0,14259.0,14097.0,16876.0,SLV,1975,3912.0,,97.5,0.1978000402450561,4030.0,4072.847,1.0,1.367678999900818,2.197,0.865,0.93,0.703,0.4620448672563191,22.1217320488222,11.1924924531085,,8.301521654940728
14260.0,14260.0,14098.0,16877.0,SLV,1976,4030.0,,94.5,0.1978000402450561,4084.0,4176.875,1.0,1.378293871879578,2.118,0.865,0.93,0.703,0.5009912511313193,19.6196325347625,12.020890441833,,8.314832179284556
14261.0,14261.0,14099.0,16878.0,SLV,1977,4084.0,,91.2,0.1978000402450561,4221.0,4285.219,1.0,1.388991117477417,2.155,0.865,0.93,0.703,0.5075707633820506,23.415508919667,11.2291099104884,,8.347827345782498
14262.0,14262.0,14100.0,16879.0,SLV,1978,4221.0,,87.8,0.1978000402450561,4375.0,4399.428,1.0,1.399771332740784,2.117,0.865,0.93,0.703,0.4502351808319615,26.0745022314863,12.5973477921713,,8.383661798791715
14263.0,14263.0,14101.0,16880.0,SLV,1979,4375.0,,84.2,0.1978000402450561,4194.0,4511.75,1.0,1.410635232925415,1.775,0.813,0.882,0.703,0.540630293078283,18.0850209053199,13.1630311800023,,8.341410211461865
14264.0,14264.0,14102.0,16881.0,SLV,1980,4194.0,,88.3,0.1978000402450561,3781.0,4570.41,0.0,1.421583533287048,0.891,0.762,0.839,0.594,0.5242237174771442,13.2737919079618,13.9889650132896,,8.237743803890933
14265.0,14265.0,14103.0,16882.0,SLV,1981,3781.0,,76.6,0.1978000402450561,3507.0,4519.721,0.0,1.441555976867676,0.437,0.762,0.839,0.594,0.4480118883966639,14.2441513880978,15.8291623513812,,8.162516250140179
14266.0,14266.0,14104.0,16883.0,SLV,1982,3507.0,,72.8,0.1978000402450561,3339.0,4479.917,0.0,1.461809158325195,1.812,0.762,0.839,0.594,0.4494639423818386,13.2214121303225,15.778233696972,,8.113426639943654
14267.0,14267.0,14105.0,16884.0,SLV,1983,3339.0,,69.0,0.1978000402450561,3330.0,4526.713,0.0,1.482346773147583,1.827,0.762,0.839,0.594,0.4540037775415113,12.055138968245,15.8294479515124,,8.110727582974489
14268.0,14268.0,14106.0,16885.0,SLV,1984,3330.0,,65.3,0.1978000402450561,3357.0,4593.745,1.0,1.503172993659973,1.986,0.795,0.863,0.672,0.4233462222374303,11.9604496664021,16.0361979957088,,8.118802996980035
14269.0,14269.0,14107.0,16886.0,SLV,1985,3357.0,,61.7,0.1978000402450561,3366.0,4671.054,1.0,1.524291634559631,2.005,0.795,0.863,0.672,0.4139192754690479,10.8458242708352,15.4905211036635,,8.121480374750751
14270.0,14270.0,14108.0,16887.0,SLV,1986,3366.0,,58.3,0.1978000402450561,3327.0,4758.322,1.0,1.545707106590271,1.963,0.838,0.863,0.672,0.4462037501533513,13.2511699347916,14.1810965517812,,8.109826276018477
14271.0,14271.0,14109.0,16888.0,SLV,1987,3327.0,,55.2,0.1978000402450561,3351.0,4850.135,1.0,1.567423462867737,1.99,0.838,0.863,0.672,0.372828551635897,12.3614537254723,13.745705014328,,8.11701408773731
14272.0,14272.0,14110.0,16889.0,SLV,1988,3351.0,,52.3,0.1978000402450561,3344.0,4938.989,1.0,1.589444994926453,2.029,0.838,0.863,0.672,0.3767705305291031,12.7917482123593,12.7316725061338,,8.114922974204593
14273.0,14273.0,14111.0,16890.0,SLV,1989,3344.0,,49.6,0.1978000402450561,3322.0,5024.777,1.0,1.611775875091553,1.904,0.815,0.84,0.6,0.2999176553847712,15.3275571767932,12.1941341726699,,8.10832229017324
14274.0,14274.0,14112.0,16891.0,SLV,1990,3322.0,,47.1,0.1978000402450561,3378.0,5109.818,1.0,1.634420394897461,1.864,0.815,0.84,0.6,0.3145999746037517,13.8129021152629,9.88078042377644,,8.125039097367745
14275.0,14275.0,14113.0,16892.0,SLV,1991,3378.0,,44.7,0.1978000402450561,3493.576099382961,5196.237,1.0,1.662663221359253,1.639,0.815,0.84,0.6,0.2948893353316329,15.4554851564894,10.1763833980054,,8.158681160890497
14276.0,14276.0,14114.0,16893.0,SLV,1992,3493.576099382961,,42.4,0.1978000402450561,3750.517218149534,5286.006,1.0,1.691394090652466,1.629,0.771,0.685,0.575,0.2602382824154023,18.8329726464859,9.82984086436313,,8.229649034293576
14277.0,14277.0,14115.0,16894.0,SLV,1993,3750.517218149534,,40.1,0.1978000402450561,4052.957777811832,5330.663,1.0,1.717790842056274,1.019,0.737,0.685,0.532,0.2739174775445296,18.9576297314485,9.26497093859631,,8.307202209059078
14278.0,14278.0,14116.0,16895.0,SLV,1994,4052.957777811832,,37.9,0.1978000402450561,4316.398047135765,5388.412,1.0,1.740116953849792,0.886,0.72,0.668,0.532,0.3267129427045667,20.3581224744068,9.26564813011044,,8.370176548060545
14279.0,14279.0,14117.0,16896.0,SLV,1995,4316.398047135765,,35.7,0.1978000402450561,4592.283572034612,5469.886,1.0,1.762733340263367,0.787,0.72,0.668,0.532,0.2726921060707075,20.9442219176574,9.77007249908487,,8.432132689584591
14280.0,14280.0,14118.0,16897.0,SLV,1996,4592.283572034612,,33.6,0.1978000402450561,4671.339016240107,5551.117,1.0,1.785643458366394,0.705,0.72,0.668,0.532,0.2771745005021131,15.3549641813834,10.9275816752271,,8.449201036810818
14281.0,14281.0,14119.0,16898.0,SLV,1997,4671.339016240107,,31.6,0.1978000402450561,4882.680166858979,5620.865,1.0,1.808851480484009,0.644,0.72,0.668,0.532,0.3146630668769935,15.0832034797636,10.883207860637,,8.493449562604379
14282.0,14282.0,14120.0,16899.0,SLV,1998,4882.680166858979,,29.8,0.1978000402450561,5077.892057876197,5692.741,1.0,1.832361221313477,0.591,0.72,0.668,0.532,0.2890844638801557,18.651055747783,11.8270781858379,9.87978982523739,8.5326515052203
14283.0,14283.0,14121.0,16900.0,SLV,1999,5077.892057876197,,28.1,0.1978000402450561,5263.886755364256,5766.694,2.0,1.856176376342774,0.532,0.72,0.668,0.532,0.273608907922721,17.3014845451564,12.5114219469937,10.4317569074698,8.56862495973504
14284.0,14284.0,14122.0,16901.0,SLV,2000,5263.886755364256,,26.5,0.1978000402450561,5403.714735813695,5825.336,2.0,1.880300998687744,0.462,0.72,0.668,0.532,0.3729631121683279,17.6690604559246,13.0857417139691,10.6054956959982,8.594841910087533
14285.0,14285.0,14123.0,16902.0,SLV,2001,5403.714735813695,,25.0,0.1978000402450561,5550.186827886887,5855.648,2.0,1.89369809627533,0.367,0.72,0.668,0.532,0.3660885097895452,17.7140700026255,13.8066587499504,13.3067008259599,8.621586868856227
14286.0,14286.0,14124.0,16903.0,SLV,2002,5550.186827886887,,23.7,0.1978000402450561,5751.060665261519,5868.695,2.0,1.907190561294556,0.254,0.72,0.668,0.532,0.3670678618953479,17.0646701352869,14.0156943156484,12.0994707415286,8.657139580303834
14287.0,14287.0,14125.0,16904.0,SLV,2003,5751.060665261519,,22.4,0.1978000402450561,5957.201137600365,5880.201,2.0,1.920779228210449,0.145,0.72,0.668,0.532,0.3519696197278403,18.4292273233695,13.8076841187215,12.6782970945656,8.692356041973953
14288.0,14288.0,14126.0,16905.0,SLV,2004,5957.201137600365,,21.2,0.1978000402450561,6145.979871833931,5887.619,2.0,1.934464693069458,0.057,0.753,0.673,0.669,0.3428513031120155,18.1407410137797,13.7705773417978,12.6544548602852,8.723553467682452
14289.0,14289.0,14127.0,16906.0,SLV,2005,6145.979871833931,,20.1,0.1978000402450561,6441.495818668856,5899.475,2.0,1.948247671127319,-0.027,0.745,0.704,0.669,0.3351793090709803,18.6047081235542,13.9948292284665,14.5108177983399,8.77051606210754
14290.0,14290.0,14128.0,16907.0,SLV,2006,6441.495818668856,,19.0,0.1978000402450561,6782.231213603513,5905.773,2.0,1.962128877639771,-0.082,0.745,0.704,0.669,0.3244018204243777,20.0754505187223,14.3343485486463,15.6701077319907,8.82206141434915
14291.0,14291.0,14129.0,16908.0,SLV,2007,6782.231213603513,,18.1,0.1978000402450561,7139.182139582173,5911.386,2.0,1.976108908653259,0.331,0.745,0.704,0.669,0.3127313642254635,20.80003526974,14.3442032712684,16.744896909489,8.873353502495698
14292.0,14292.0,14130.0,16909.0,SLV,2008,7139.182139582173,,17.2,0.1978000402450561,7312.655835061748,5933.968,2.0,1.990188717842102,0.316,0.739,0.677,0.669,0.3209728629568499,20.1725812522343,14.7107143035844,17.0602032925092,8.897361802090716
14293.0,14293.0,14131.0,16910.0,SLV,2009,7312.655835061748,,16.4,0.1978000402450561,7166.159194236818,5954.121,2.0,2.004368543624878,0.313,0.717,0.607,0.657,0.3455140846298626,14.0546154274436,16.1016997299112,14.9770305233268,8.877125112834
14294.0,14294.0,14132.0,16911.0,SLV,2010,7166.159194236818,,15.6,0.1978000402450561,7351.114557716724,5966.82,2.0,2.018649578094482,0.346,0.692,0.607,0.657,0.3492502082258113,16.6715814032151,15.7115815766764,15.8120807115382,8.9026072212163
14295.0,14295.0,14133.0,16912.0,SLV,2011,7351.114557716724,,14.9,0.1978000402450561,7607.0,5984.029,2.0,2.04879355430603,0.373,0.692,0.607,0.657,0.3489915766467327,17.7899287016523,15.7558896813119,15.3440335085472,8.936824154997302
14296.0,14296.0,14134.0,16913.0,SLV,2012,7607.0,,14.3,0.1978000402450561,7726.0,6032.632,2.0,2.079387426376343,0.408,0.692,0.607,0.657,0.344726522895378,17.7095456638993,15.7574411476586,16.1824358287957,8.952346543226227
14297.0,14297.0,14135.0,16914.0,SLV,2013,7726.0,,13.6,0.1978000402450561,7845.0,6120.762,2.0,2.110438108444214,0.404,0.624,0.452,0.582,0.3429982206713852,17.0194025181256,16.3058820533528,17.0547352184716,8.967631665167133
14298.0,14298.0,14136.0,16915.0,SLV,2014,7845.0,,13.1,0.1978000402450561,7935.0,6178.56,2.0,2.141952514648438,0.381,0.608,0.388,0.582,0.3370483118445863,16.397215655674,15.9541672881589,16.7087952019765,8.97903863296051
14299.0,14299.0,14137.0,16916.0,SLV,2015,7935.0,,12.5,0.1978000402450561,8109.0,6205.417,2.0,2.173937559127808,0.291,0.603,0.374,0.582,0.3502344138096798,16.0169876236441,16.497441787438,16.7526849094045,9.000729834944558
14300.0,14300.0,14138.0,16917.0,SLV,2016,8109.0,,12.0,0.1978000402450561,8289.273325022343,6248.422,2.0,2.206400156021118,0.262,0.609,0.374,0.602,0.3562363110449838,15.967514115536,16.3164393340948,17.3547756189279,9.022717587474512
14301.0,14301.0,14139.0,16918.0,SLV,2017,8289.273325022343,,11.5,0.1978000402450561,8454.199857591828,6304.028,2.0,2.239347457885742,0.148,0.628,0.431,0.628,0.3528338887901091,16.6770019364119,16.1331092000982,17.7537510645061,9.042418621442502
14302.0,14302.0,14140.0,16919.0,SLV,2018,8454.199857591828,,11.1,0.1978000402450561,8644.790469756123,6368.351,2.0,2.272787094116211,0.054,0.685,0.582,0.702,0.3401613095229328,18.3715366715538,16.1096582163919,18.128923536318,9.064712160664167
14303.0,14303.0,14141.0,16920.0,SLV,2019,8644.790469756123,,10.6,0.1978000402450561,8849.833948588395,6372.282806157948,2.0,2.306725740432739,0.027,0.598,0.484,0.661,0.3375174044683781,18.3447949008115,16.0320209633966,18.0814504146774,9.088153974954583
14304.0,14304.0,14142.0,16921.0,SLV,2020,8849.833948588395,,10.2,0.1978000402450561,8137.974501038323,6384.980257063906,2.0,,0.369,0.668,0.619,0.667,0.3273970293298614,17.2116179042815,19.6968523573714,18.3907750793602,9.004296595236294
14305.0,14305.0,14143.0,16922.0,SLV,2021,8137.974501038323,,9.8,0.1978000402450561,9017.391421748993,6406.730501399858,1.0,,0.307,0.711,0.646,0.667,0.3045855827937723,23.3549127263788,19.3467717333594,19.6896754276569,9.10691037186783
14306.0,14306.0,14144.0,16923.0,SLV,2022,9017.391421748993,,9.5,0.1978000402450561,9218.905498814594,6429.281312202552,1.0,,0.476,0.747,0.604,0.667,0.2939202048237494,24.4715740009765,18.8109426635356,21.1624556167344,9.129011600047997
15119.0,15119.0,14957.0,17736.0,SWE,1970,19215.0,0.7255914211273193,11.3,0.1894710659980774,20269.0,8043.0,3.0,2.722517490386963,0.955,0.004,0.004,0.005,0.4918797374242919,32.9090621824442,20.2662310589621,,9.916847904237965
15120.0,15120.0,14958.0,17737.0,SWE,1971,20269.0,0.7270496487617493,10.9,0.1894710659980774,20320.0,8098.0,3.0,2.743097305297852,0.418,0.004,0.004,0.005,0.5131916591564217,29.8490024540557,21.2406646996758,,9.919360901692418
15121.0,15121.0,14959.0,17738.0,SWE,1972,20320.0,0.7369391322135925,10.4,0.1894710659980774,20725.0,8122.0,3.0,2.763832569122314,0.182,0.004,0.004,0.005,0.5207017919356949,28.7881554285659,21.4641092478615,19.0589592275641,9.939095980003495
15122.0,15122.0,14960.0,17739.0,SWE,1973,20725.0,0.7514322996139526,9.8,0.1894710659980774,21509.0,8137.0,3.0,2.784724473953247,0.18,0.004,0.004,0.005,0.5337443503444644,27.7977370081573,21.4272071052492,17.6132616195021,9.976226731176434
15123.0,15123.0,14961.0,17740.0,SWE,1974,21509.0,0.7555076479911804,9.3,0.1894710659980774,22132.0,8161.0,3.0,2.805774450302124,0.395,0.004,0.004,0.005,0.4913862910055199,30.5452117025388,21.9246508518614,17.0962014085753,10.004779804018
15124.0,15124.0,14962.0,17741.0,SWE,1975,22132.0,0.7577226161956787,8.8,0.1894710659980774,22607.0,8193.0,3.0,2.826983690261841,0.387,0.004,0.004,0.005,0.4902535628563917,31.0607458827306,22.4845594102555,16.5046011056733,10.02601487181582
15125.0,15125.0,14963.0,17742.0,SWE,1976,22607.0,0.74595707654953,8.3,0.1894710659980774,22765.0,8222.0,3.0,2.848353147506714,0.338,0.004,0.004,0.005,0.490392774962425,30.1701721281222,23.495790242949,19.3932279861527,10.032979547768882
15126.0,15126.0,14964.0,17743.0,SWE,1977,22765.0,0.7307225465774536,8.0,0.1894710659980774,22322.0,8252.0,3.0,2.869884014129639,0.374,0.004,0.004,0.005,0.4863166228260592,26.5014317624493,25.9650774807973,19.9994242625824,10.01332801821566
15127.0,15127.0,14965.0,17744.0,SWE,1978,22322.0,0.7452182769775391,7.7,0.1894710659980774,22646.0,8276.0,3.0,2.89157772064209,0.21,0.004,0.004,0.005,0.51413338745802,23.1084732362838,26.3777013280676,18.3386953008863,10.027738514873985
15128.0,15128.0,14966.0,17745.0,SWE,1979,22646.0,0.7595085501670837,7.4,0.1894710659980774,23465.0,8294.0,3.0,2.913435459136963,0.224,0.004,0.004,0.005,0.489282819809188,25.8321655886188,26.7211509149135,16.8285641812245,10.063265228228518
15129.0,15129.0,14967.0,17746.0,SWE,1980,23465.0,0.7552131414413452,7.2,0.1894710659980774,23809.0,8310.0,3.0,2.935458421707153,0.179,0.004,0.004,0.005,0.4739391379694667,27.1646305811479,27.249028715028,16.3265116231049,10.077818939438902
15130.0,15130.0,14968.0,17747.0,SWE,1981,23809.0,0.7517831325531006,6.9,0.1894710659980774,23777.0,8320.0,3.0,2.954866409301758,0.061,0.004,0.004,0.005,0.4931536606193165,23.5790710654692,27.5571299389569,16.7359966843511,10.076474005852402
15131.0,15131.0,14969.0,17748.0,SWE,1982,23777.0,0.7489402890205383,6.8,0.1894710659980774,24002.0,8325.0,3.0,2.974403142929077,0.052,0.004,0.004,0.005,0.4877061451545547,23.1455257101169,27.4018070494756,16.3941345721985,10.085892439191387
15132.0,15132.0,14970.0,17749.0,SWE,1983,24002.0,0.7494404315948486,6.6,0.1894710659980774,24412.0,8329.0,3.0,2.99406886100769,0.037,0.004,0.004,0.005,0.5060105176511787,22.9786869327758,26.7823587827003,16.8595049294873,10.102830093664386
15133.0,15133.0,14971.0,17750.0,SWE,1984,24412.0,0.7643767595291138,6.5,0.1894710659980774,25357.0,8337.0,3.0,3.013864517211914,0.144,0.004,0.004,0.005,0.5220883534136546,23.9586547259304,25.8774243094748,17.716331243855,10.140810105023608
15134.0,15134.0,14972.0,17751.0,SWE,1985,25357.0,0.7603130340576172,6.4,0.1894710659980774,25805.0,8350.0,3.0,3.033790826797486,0.186,0.004,0.004,0.005,0.5122540495341833,26.2814374340798,25.5694197843292,20.2224341906198,10.158323550582827
15135.0,15135.0,14973.0,17752.0,SWE,1986,25805.0,0.7650800347328186,6.3,0.1894710659980774,26309.0,8370.0,3.0,3.053849458694458,0.279,0.004,0.004,0.005,0.5341922788605697,24.5186620991157,25.2670075438236,19.1743284036649,10.177666364950163
15136.0,15136.0,14974.0,17753.0,SWE,1987,26309.0,0.769347071647644,6.3,0.1894710659980774,27016.0,8398.0,3.0,3.074040412902832,0.388,0.004,0.004,0.005,0.5223569820521262,25.7067945939926,24.5350719292163,21.6012049697405,10.204184562065404
15137.0,15137.0,14975.0,17754.0,SWE,1988,27016.0,0.7618374824523926,6.2,0.1894710659980774,27468.0,8436.0,3.0,3.094364881515503,0.532,0.004,0.004,0.005,0.5235578500543457,26.9396512370542,23.8822187234852,21.703621069141,10.220776969740568
15138.0,15138.0,14976.0,17755.0,SWE,1989,27468.0,0.7583188414573669,6.1,0.1894710659980774,27933.0,8493.0,3.0,3.114823579788208,0.802,0.004,0.004,0.005,0.5154559566610252,29.6794411631796,24.1514217636633,21.3182515108084,10.23756406455664
15139.0,15139.0,14977.0,17756.0,SWE,1990,27933.0,0.7470400929450989,5.9,0.1894710659980774,28068.0,8559.0,3.0,3.135417699813843,0.741,0.004,0.004,0.005,0.5181225495105766,29.1099089591098,25.198425174319,21.6511372715562,10.24238541637218
15140.0,15140.0,14978.0,17757.0,SWE,1991,28068.0,0.7435101866722107,5.6,0.1894710659980774,27614.03463339656,8617.0,3.0,3.140028476715088,0.619,0.004,0.004,0.005,0.5299339328730555,24.6550093013903,26.024053775481,19.695476246688,10.226079423672333
15141.0,15141.0,14979.0,17758.0,SWE,1992,27614.03463339656,0.7471253871917725,5.2,0.1894710659980774,27198.52871669005,8668.0,3.0,3.144645929336548,0.552,0.004,0.004,0.005,0.5331110507481989,22.6705414477886,27.0912387730492,17.1665542902679,10.210918159522942
15142.0,15142.0,14980.0,17759.0,SWE,1993,27198.52871669005,0.745856761932373,4.8,0.1894710659980774,26558.82503728795,8718.7,3.0,3.149270534515381,0.609,0.004,0.004,0.005,0.5433119220734655,18.7230872500252,27.4159470297266,15.4689970557973,10.18711736455792
15143.0,15143.0,14981.0,17760.0,SWE,1994,26558.82503728795,0.7665029168128967,4.4,0.1894710659980774,27505.95536590545,8780.8,3.0,3.153901815414429,0.811,0.004,0.004,0.005,0.542009510785598,20.0208878527446,26.4289138656581,14.8430690976516,10.222157818969398
15144.0,15144.0,14982.0,17761.0,SWE,1995,27505.95536590545,0.7832580208778381,4.0,0.1894710659980774,28519.44406153857,8827.0,3.0,3.158539533615112,0.238,0.004,0.004,0.005,0.5521848427294469,20.4586113782489,25.5057827743038,26.757719814716,10.258341381404811
15145.0,15145.0,14983.0,17762.0,SWE,1996,28519.44406153857,0.7889087200164795,3.8,0.1894710659980774,29012.10470026054,8841.1,3.0,3.163184404373169,0.08,0.004,0.004,0.005,0.5591942648456008,20.1955938019228,25.8173194547237,27.2917046550957,10.275468425337282
15146.0,15146.0,14984.0,17763.0,SWE,1997,29012.10470026054,0.8101192116737366,3.6,0.1894710659980774,29862.66668853721,8846.2,3.0,3.16783618927002,0.037,0.004,0.004,0.005,0.5582703193737731,19.9811823481246,25.3017342609677,27.5039952111175,10.304364373486623
15147.0,15147.0,14985.0,17764.0,SWE,1998,29862.66668853721,0.8279085159301758,3.5,0.1894710659980774,31187.16462765559,8851.1,3.0,3.172494649887085,0.077,0.004,0.004,0.005,0.5538935972009079,21.1026005957619,25.3660360011052,29.6617437759601,10.347761899014191
15148.0,15148.0,14986.0,17765.0,SWE,1999,31187.16462765559,0.8408681154251099,3.4,0.1894710659980774,32705.21494834704,8858.0,3.0,3.177160024642944,0.082,0.004,0.004,0.005,0.5749154900241197,21.2255216640305,25.3725383788983,30.27043363357,10.395289822712718
15149.0,15149.0,14987.0,17766.0,SWE,2000,32705.21494834704,0.865168571472168,3.4,0.1894710659980774,34202.60423690123,8872.2,3.0,3.181832075119019,0.243,0.004,0.004,0.005,0.5514914101082152,22.2308295866389,24.5253841140158,29.8510040310695,10.440057067429453
15150.0,15150.0,14988.0,17767.0,SWE,2001,34202.60423690123,0.8651459813117981,3.3,0.1894710659980774,34666.66264720199,8896.1,3.0,3.197931289672852,0.296,0.004,0.004,0.005,0.5497077858595047,22.3035860362448,24.7266147902486,27.8809197863781,10.453533773509298
15151.0,15151.0,14989.0,17768.0,SWE,2002,34666.66264720199,0.884428083896637,3.3,0.1894710659980774,35569.77395565354,8925.1,3.0,3.214112043380737,0.356,0.004,0.004,0.005,0.5524416004145433,21.6043689870445,25.4016895331986,26.7106878934456,10.47925151000675
15152.0,15152.0,14990.0,17769.0,SWE,2003,35569.77395565354,0.9037483930587769,3.2,0.1894710659980774,36435.75404729284,8958.3,3.0,3.230374574661255,0.391,0.004,0.004,0.005,0.5529210487210808,21.2455805699441,25.7329562974773,26.9156662988358,10.5033058255755
15153.0,15153.0,14991.0,17770.0,SWE,2004,36435.75404729284,0.9298152923583984,3.1,0.1894710659980774,38016.06346783842,8993.6,3.0,3.246719121932983,0.397,0.004,0.004,0.005,0.5526823617497917,21.1624986420731,25.0584660504126,27.2939587027455,10.545764072224248
15154.0,15154.0,14992.0,17771.0,SWE,2005,38016.06346783842,0.9451482892036438,3.0,0.1894710659980774,39258.99201022208,9029.7,3.0,3.263146877288818,0.401,0.004,0.004,0.005,0.5385262577665809,21.2769729917349,24.9301963929992,28.5953426910422,10.577935792773955
